job_id,rubric,project,cohort,generation_rep,rating,purpose,type,severity,code,description
VOICE_v7_rep3_r20_rating1,rubric20-semantic,VOICE,v7,3,1,primary,consistency,low,source_conflict,"Hosting and maintenance are attributed to PhysioNet / MIT Laboratory for Computational Physiology in maintainers and regulatory_restrictions, while the project "
VOICE_v7_rep3_r20_rating1,rubric20-semantic,VOICE,v7,3,1,primary,completeness,low,source_conflict,No aggregate recording count and no byte sizes are recorded. instances.counts is populated for participants (833) but deliberately omitted for recordings becaus
VOICE_v7_rep3_r20_rating1,rubric20-semantic,VOICE,v7,3,1,primary,correctness,low,persistent_identifier,"RRID:SCR_007345 is well-formed and appears inside the citation string, but SCR_ identifiers name research resources; here it plausibly identifies the hosting re"
VOICE_v7_rep3_r20_rating1,rubric20-semantic,VOICE,v7,3,1,primary,completeness,low,count_size,Subpopulation distribution is qualitative only. subpopulations.distribution states that the release is not equally distributed across disease cohorts and shows 
VOICE_v7_rep3_r20_rating1,rubric20-semantic,VOICE,v7,3,1,primary,completeness,low,variables_metadata,Bias documentation uses typed categories and mitigation strategies but carries no mappings to the AI Ontology (AIO) and no quantitative fairness analysis; fairn
VOICE_v8_rep1_r10_rating1,rubric10-semantic,VOICE,v8,1,1,primary,consistency,medium,source_conflict,"version_access.latest_version_doi is doi:10.13026/37yb-1t42, an identifier that appears nowhere else in the record and that conflicts with the record's own DOI "
VOICE_v8_rep1_r10_rating1,rubric10-semantic,VOICE,v8,1,1,primary,consistency,medium,source_conflict,Unreconciled HIPAA characterization: regulatory_restrictions.hipaa_compliant is 'compliant' and other_compliance states HIPAA de-identification rules were appli
VOICE_v8_rep1_r10_rating1,rubric10-semantic,VOICE,v8,1,1,primary,completeness,medium,variables_metadata,"keywords contains only four generic terms (health, biomarkers, bridge2ai, voice). No method terms (spectrogram, MFCC, articulatory features, speech), no conditi"
VOICE_v8_rep1_r10_rating1,rubric10-semantic,VOICE,v8,1,1,primary,content_accuracy,medium,privacy_regulatory,"data_protection_impacts states that no analysis of the potential impact of the dataset and its use on data subjects has been conducted, for a dataset that the r"
VOICE_v8_rep1_r10_rating1,rubric10-semantic,VOICE,v8,1,1,primary,consistency,low,scope_drift,is_deidentified.identifiable_elements_present is false while the same block states that 'K-anonymization with k of two or more is not achieved' and participant_
VOICE_v8_rep1_r10_rating1,rubric10-semantic,VOICE,v8,1,1,primary,content_accuracy,low,count_size,"The participant count of 833 is attributed to version 3.1.0 in description and instances.counts, while source_caveats records that the figure comes from documen"
VOICE_v8_rep1_r10_rating1,rubric10-semantic,VOICE,v8,1,1,primary,semantic_understanding,low,scope_drift,No data-standard conformance is asserted for this release: conforms_to is absent and conforms_to_schema names the metadata record's own schema (w3id.org/bridge2
VOICE_v8_rep1_r10_rating1,rubric10-semantic,VOICE,v8,1,1,primary,completeness,low,processing_provenance,Several schema slots that the rubric reads are unused even though equivalent content exists elsewhere: download_url (access URLs appear only inside distribution
VOICE_v8_rep1_r10_rating1,rubric10-semantic,VOICE,v8,1,1,primary,semantic_understanding,low,attribution,maintainers records NIH under role 'government_agency' with maintainer_details describing award support. That is funding provenance rather than maintenance of t
VOICE_v8_rep1_r10_rating1,rubric10-semantic,VOICE,v8,1,1,primary,completeness,low,variables_metadata,"variables enumerates only four fields (participant_id, session_id, task_name, n_frames) for a release whose phenotype directory holds dozens of diagnosis and qu"
VOICE_v8_rep1_r20_rating1,rubric20-semantic,VOICE,v8,1,1,primary,consistency,high,temporal_version,"version_access.latest_version_doi is 'doi:10.13026/37yb-1t42', a DOI that appears nowhere else in the record and does not match the DOI the record itself gives "
VOICE_v8_rep1_r20_rating1,rubric20-semantic,VOICE,v8,1,1,primary,content_accuracy,medium,privacy_regulatory,"regulatory_restrictions.hipaa_compliant is asserted as 'compliant' and other_compliance states HIPAA de-identification rules were applied, while the record's ow"
VOICE_v8_rep1_r20_rating1,rubric20-semantic,VOICE,v8,1,1,primary,consistency,medium,source_conflict,"data_protection_impacts records that 'no analysis of the potential impact of the dataset and its use on data subjects has been conducted', yet future_use_impact"
VOICE_v8_rep1_r20_rating1,rubric20-semantic,VOICE,v8,1,1,primary,completeness,medium,count_size,"No byte sizes are given anywhere: total_size_bytes and file_collections.total_bytes are both absent, and file_collections.compression is unstated for the Parque"
VOICE_v8_rep1_r20_rating1,rubric20-semantic,VOICE,v8,1,1,primary,completeness,medium,scope_drift,"Processing tool versions are largely unstated. Only b2aiprep is versioned ('version 3.0.0 generated this release'); openSMILE, Praat, parselmouth, torchaudio, s"
VOICE_v8_rep1_r20_rating1,rubric20-semantic,VOICE,v8,1,1,primary,completeness,medium,count_size,"Subpopulations are identified categorically (age, gender, sex, ethnicity, socioeconomic status, five disease cohorts) but never quantified. No per-cohort counts"
VOICE_v8_rep1_r20_rating1,rubric20-semantic,VOICE,v8,1,1,primary,semantic_understanding,low,variables_metadata,"Only four keywords are supplied (health, biomarkers, bridge2ai, voice), all generic. The dataset covers roughly eighteen named conditions and four modalities, b"
VOICE_v8_rep1_r20_rating1,rubric20-semantic,VOICE,v8,1,1,primary,consistency,low,temporal_version,"collection_timeframes gives a 12-month duration with no start or end date, and the record's own caveat says the figure comes from a healthsheet written against "
VOICE_v8_rep1_r20_rating1,rubric20-semantic,VOICE,v8,1,1,primary,completeness,low,persistent_identifier,"Two of five listed versions (2.0.0 and 2.0.1) carry release dates but no DOI in version_access.versions_available, while 1.1, 3.0.0 and 3.1.0 do. Citation of th"
VOICE_v8_rep1_r20_rating1,rubric20-semantic,VOICE,v8,1,1,primary,correctness,low,variables_metadata,No conformance to a data-level standard is asserted. conforms_to_schema points to the datasheet schema (w3id.org/bridge2ai/data-sheets-schema) rather than to a 
VOICE_v8_rep1_r20_rating1,rubric20-semantic,VOICE,v8,1,1,primary,consistency,low,other,"parent_datasets is absent at the top level even though derivation is documented elsewhere: was_derived_from names the raw audio and REDCap capture, and related_"
VOICE_v8_rep2_r10_rating1,rubric10-semantic,VOICE,v8,2,1,primary,consistency,medium,source_conflict,"updates.frequency states a semi-annual (twice yearly) cadence, but the release history the record itself supplies is denser and irregular: 2025-01-17 (1.1), 202"
VOICE_v8_rep2_r10_rating1,rubric10-semantic,VOICE,v8,2,1,primary,correctness,medium,temporal_version,"version_access.latest_version_doi is given as doi:10.13026/37yb-1t42, which related_datasets (relationship_type: is_version_of) identifies as the concept DOI re"
VOICE_v8_rep2_r10_rating1,rubric10-semantic,VOICE,v8,2,1,primary,completeness,medium,variables_metadata,"keywords contains only four broad terms (health, biomarkers, bridge2ai, voice). No clinical condition (Parkinson's disease, ALS, laryngeal cancer, depression), "
VOICE_v8_rep2_r10_rating1,rubric10-semantic,VOICE,v8,2,1,primary,completeness,low,license_use_terms,The dedicated download_url slot is unpopulated. Platform access is nonetheless locatable: distribution_formats.access_urls give https://physionet.org/content/b2
VOICE_v8_rep2_r10_rating1,rubric10-semantic,VOICE,v8,2,1,primary,completeness,low,consent_ethics,at_risk_populations is not used; the vulnerable-population content lives in human_subject_research.special_populations (neurological/neurodegenerative cohorts i
VOICE_v8_rep2_r10_rating1,rubric10-semantic,VOICE,v8,2,1,primary,consistency,low,source_conflict,content_warnings.content_warnings_present is false while a warnings entry is supplied. The record explains the pairing (the warning describes free-speech transc
VOICE_v8_rep2_r10_rating1,rubric10-semantic,VOICE,v8,2,1,primary,content_accuracy,low,source_conflict,"confidential_elements_present is false while sensitive_elements_present is true, access is credentialed/restricted, a Certificate of Confidentiality applies, an"
VOICE_v8_rep2_r10_rating1,rubric10-semantic,VOICE,v8,2,1,primary,consistency,low,source_conflict,"sensitive_elements carries an acknowledged internal conflict: the healthsheet inventory lists race, sexual orientation, socioeconomic and health information as "
VOICE_v8_rep2_r10_rating1,rubric10-semantic,VOICE,v8,2,1,primary,completeness,low,variables_metadata,"variables enumerates only four elements (participant_id, session_id, task_name, n_frames) for a release whose phenotype directory holds dozens of tables across "
VOICE_v8_rep2_r10_rating1,rubric10-semantic,VOICE,v8,2,1,primary,completeness,low,temporal_version,"conforms_to is deliberately omitted, with source_caveats explaining that the BIDS 1.9.0 conversion describes the audio dataset's folder layout rather than this "
VOICE_v8_rep2_r10_rating1,rubric10-semantic,VOICE,v8,2,1,primary,semantic_understanding,low,persistent_identifier,"The RRID carried in the citation string (RRID:SCR_007345) is the resource identifier of PhysioNet, the hosting platform, not of the Bridge2AI-Voice dataset. The"
VOICE_v8_rep2_r10_rating1,rubric10-semantic,VOICE,v8,2,1,primary,completeness,low,temporal_version,"collection_timeframes supplies no start or end dates. The twelve-month figure is caveated as drawn from documentation written against versions 2.0.0/3.0.0, and "
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,consistency,medium,temporal_version,"version_access.latest_version_doi is 'doi:10.13026/37yb-1t42', but related_datasets identifies that same DOI as the concept DOI ('is_version_of ... resolving to"
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,consistency,medium,privacy_regulatory,"is_deidentified.identifiable_elements_present is false and the method claims HIPAA Safe Harbor, yet regulatory_restrictions.other_compliance states the Data Tra"
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,consistency,medium,temporal_version,"sensitive_elements_present is true and lists race, ethnic origin, sexual orientation and socioeconomic information as present, while the same entry's source_cav"
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,completeness,medium,variables_metadata,"Only four keywords are supplied (health, biomarkers, bridge2ai, voice). None of the disorder domains actually covered (voice disorders, neurological/neurodegene"
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,completeness,medium,count_size,"No byte sizes are given anywhere: total_size_bytes and file_collections.total_bytes are absent, and total_file_count is absent, although eleven feature files ar"
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,completeness,medium,privacy_regulatory,"No data_protection_impacts entry is present. Storage controls, transmission security, the Certificate of Confidentiality and re-identification risk are document"
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,content_accuracy,medium,consent_ethics,"Collection took place in the United States and Canada (direct_collection, known_biases.representation_bias, and Canadian affiliations including Mount Sinai Hosp"
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,consistency,low,source_conflict,"content_warnings_present is false, yet the same entry populates a substantive warning about potentially offensive free-speech transcription. The explanation (th"
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,consistency,low,source_conflict,"confidential_elements_present is false, while the dataset is under a Certificate of Confidentiality, is classified confidentiality_level: restricted, carries cl"
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,consistency,low,source_conflict,cleaning_strategies documents an audit and quality-control protocol while its own source_caveats records that the healthsheet answers 'No' to whether any cleani
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,completeness,low,temporal_version,"collection_timeframes gives only an undated 'twelve months' drawn from documentation written against earlier releases, with no start or end date for a cohort th"
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,correctness,low,persistent_identifier,"The citation embeds RRID:SCR_007345, which is the RRID of the PhysioNet platform, not of this dataset. Format is valid (RRID:SCR_ pattern) but the identifier de"
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,semantic_understanding,low,scope_drift,"conforms_to_schema points at the datasheet metamodel (https://w3id.org/bridge2ai/data-sheets-schema), not at any schema the distributed data files conform to; c"
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,semantic_understanding,low,source_conflict,"extension_mechanism.contribution_url resolves to the b2aiprep code repository, which accepts preprocessing pull requests rather than data contributions; the des"
VOICE_v8_rep2_r20_rating1,rubric20-semantic,VOICE,v8,2,1,primary,completeness,low,processing_provenance,known_biases supplies mitigation_strategy for selection_bias and representation_bias only; measurement_bias (site/device confounding) and annotation_bias (singl
VOICE_v8_rep3_r10_rating1,rubric10-semantic,VOICE,v8,3,1,primary,completeness,medium,variables_metadata,"Only four keywords are supplied (health, biomarkers, bridge2ai, voice), below the five-keyword threshold, and all four are generic. None names a disease cohort "
VOICE_v8_rep3_r10_rating1,rubric10-semantic,VOICE,v8,3,1,primary,consistency,medium,privacy_regulatory,"No data_protection_impacts entry is present although the release carries health, mental-health, race, ethnicity and sexual-orientation derived data and the reco"
VOICE_v8_rep3_r10_rating1,rubric10-semantic,VOICE,v8,3,1,primary,consistency,medium,scope_drift,"conforms_to is deliberately not asserted for this release, so no community data standard is claimed for the distributed features and phenotype tables. source_ca"
VOICE_v8_rep3_r10_rating1,rubric10-semantic,VOICE,v8,3,1,primary,completeness,medium,variables_metadata,"The variables list contains four entries (participant_id, session_id, task_name, n_frames) against a release holding hundreds of phenotype columns across 18 dia"
VOICE_v8_rep3_r10_rating1,rubric10-semantic,VOICE,v8,3,1,primary,completeness,low,source_conflict,"No conflict-of-interest statement appears anywhere in the record, although Element 9 sub-element 5 asks for one alongside ethical review. The consortium spans f"
VOICE_v8_rep3_r10_rating1,rubric10-semantic,VOICE,v8,3,1,primary,content_accuracy,low,source_conflict,"at_risk_populations declines to determine whether the neurological cohort (which includes mild cognitive impairment, Alzheimer's disease and other dementias, wh"
VOICE_v8_rep3_r10_rating1,rubric10-semantic,VOICE,v8,3,1,primary,completeness,low,variables_metadata,"Three declared schema slots that the rubric names as evidence paths are unpopulated, with the substance carried elsewhere: download_url is empty (access URLs ap"
VOICE_v8_rep3_r10_rating1,rubric10-semantic,VOICE,v8,3,1,primary,semantic_understanding,low,variables_metadata,Ontology references are given as bare CURIEs without labels or resolvable prefixes: instances carry data_topic: B2AI_TOPIC:36 and data_substrate: B2AI_SUBSTRATE
VOICE_v8_rep3_r10_rating1,rubric10-semantic,VOICE,v8,3,1,primary,consistency,low,source_conflict,"Several genuine source conflicts exist but are surfaced and adjudicated rather than concealed, which is the correct handling and is recorded here as a positive "
VOICE_v8_rep3_r10_rating1,rubric10-semantic,VOICE,v8,3,1,primary,completeness,low,count_size,"Subpopulation characterization is qualitative only. subpopulations.identification names the dimensions collected (age, gender, sex, ethnicity, socioeconomic sta"
VOICE_v8_rep3_r10_rating1,rubric10-semantic,VOICE,v8,3,1,primary,semantic_understanding,low,source_conflict,"version_access.latest_version_doi is doi:10.13026/37yb-1t42, which differs from this record's doi of 10.13026/8xbn-nq66. This is not an error: version_details e"
VOICE_v8_rep3_r20_rating1,rubric20-semantic,VOICE,v8,3,1,primary,consistency,medium,source_conflict,"Temporal inconsistency in the collection window: collection_timeframes states only 'the data was collected over a period of twelve months', yet distribution_dat"
VOICE_v8_rep3_r20_rating1,rubric20-semantic,VOICE,v8,3,1,primary,consistency,medium,privacy_regulatory,Confidentiality/identifiability statements pull in two directions: confidential_elements_present is false and is_deidentified.identifiable_elements_present is f
VOICE_v8_rep3_r20_rating1,rubric20-semantic,VOICE,v8,3,1,primary,consistency,low,source_conflict,"Unresolved contradiction about inter-instance relationships carried from two sources: relationships.source_caveats records the healthsheet answer 'No, they are "
VOICE_v8_rep3_r20_rating1,rubric20-semantic,VOICE,v8,3,1,primary,completeness,medium,consent_ethics,No data_protection_impacts entry exists. The record discloses the reason ('the project documentation states that no analysis of the potential impact of the data
VOICE_v8_rep3_r20_rating1,rubric20-semantic,VOICE,v8,3,1,primary,completeness,medium,variables_metadata,"Only four keywords are supplied ('health', 'biomarkers', 'bridge2ai', 'voice') for a dataset whose subsets and phenotype tables enumerate more than forty distin"
VOICE_v8_rep3_r20_rating1,rubric20-semantic,VOICE,v8,3,1,primary,completeness,low,count_size,No byte-level size metadata anywhere: total_size_bytes and file_collections.total_bytes are absent despite exhaustive per-file enumeration with per-feature reco
VOICE_v8_rep3_r20_rating1,rubric20-semantic,VOICE,v8,3,1,primary,completeness,low,other,Top-level resources and parent_datasets are unpopulated. File-level resources are nested inside file_collections and the upstream raw-audio collection is expres
VOICE_v8_rep3_r20_rating1,rubric20-semantic,VOICE,v8,3,1,primary,semantic_understanding,low,scope_drift,"No data-level standard conformance is asserted for this release: conforms_to_schema points to the datasheet schema (w3id.org/bridge2ai/data-sheets-schema), not "
VOICE_v8_rep3_r20_rating1,rubric20-semantic,VOICE,v8,3,1,primary,correctness,low,persistent_identifier,"RRID:SCR_007345 appears only inside the citation string and is the resource identifier for the PhysioNet platform, not for this dataset. It is well-formed (RRID"
VOICE_v8_rep3_r20_rating1,rubric20-semantic,VOICE,v8,3,1,primary,content_accuracy,low,source_conflict,"Award identifiers conflict across sources (3OT2OD032720-01S1 per PhysioNet, 3OT2OD032720-01S3 per RePORTER, 1OT2OD032720-01 in the feasibility publication, and "
VOICE_v8_rep3_r20_rating1,rubric20-semantic,VOICE,v8,3,1,primary,content_accuracy,low,source_conflict,"Reported instance counts are not reconciled: 833 participants, per-feature record counts of 28,640-32,522, and a documentation figure of ~61,937 voice-derived r"
AI_READI_v7_rep1_r10_rating2,rubric10-semantic,AI_READI,v7,1,2,repeatability,consistency,medium,source_conflict,The deidentification characterization is internally contradictory. is_deidentified.method records the de-identification type as 'NoDeIdentification' with the ex
AI_READI_v7_rep1_r10_rating2,rubric10-semantic,AI_READI,v7,1,2,repeatability,completeness,medium,scope_drift,"No software is named for the pipeline that produced the distributed files. preprocessing_strategies describes .fda to DICOM, .sdt to DICOM, .FIT to Open mHealth"
AI_READI_v7_rep1_r10_rating2,rubric10-semantic,AI_READI,v7,1,2,repeatability,correctness,low,license_use_terms,"regulatory_restrictions.confidentiality_level is recorded as 'restricted', a value the record itself states no source asserts: the RO-Crate gives 'HL7:2N (norma"
AI_READI_v7_rep1_r10_rating2,rubric10-semantic,AI_READI,v7,1,2,repeatability,content_accuracy,low,privacy_regulatory,"participant_privacy.reidentification_risk assesses a theoretical future re-identification risk driven by AI inference over multimodal data, yet notes records th"
AI_READI_v7_rep1_r10_rating2,rubric10-semantic,AI_READI,v7,1,2,repeatability,completeness,low,format_access,The dedicated download_url slot is unpopulated. The access route (https://fairhub.io/datasets/3/access) and the three-step access procedure appear only in data_
AI_READI_v7_rep1_r10_rating2,rubric10-semantic,AI_READI,v7,1,2,repeatability,completeness,low,consent_ethics,"data_governance.committee_contact is absent. A governance committee is named (AI-READI Consortium) and an accountable organization given, but the only contact a"
AI_READI_v7_rep1_r10_rating2,rubric10-semantic,AI_READI,v7,1,2,repeatability,completeness,low,license_use_terms,No future_use_impacts block exists. Anticipated downstream social impact reasoning is present but distributed: removal of race and sex 'to prevent stigmatizatio
AI_READI_v7_rep1_r10_rating2,rubric10-semantic,AI_READI,v7,1,2,repeatability,semantic_understanding,low,license_use_terms,Three substantive source conflicts remain unresolved rather than adjudicated: the accountable institution (Washington University in St. Louis per FAIRhub and th
AI_READI_v7_rep1_r10_rating3,rubric10-semantic,AI_READI,v7,1,3,repeatability,consistency,medium,source_conflict,Two incompatible accounts of the same de-identification process. is_deidentified.method records the de-identification type as 'NoDeIdentification' with the expl
AI_READI_v7_rep1_r10_rating3,rubric10-semantic,AI_READI,v7,1,3,repeatability,completeness,medium,temporal_version,"Element 8 sub-element 4 is unmet. Every released modality passed through a format transformation (.fda and .sdt converted to DICOM, .FIT converted to Open mHeal"
AI_READI_v7_rep1_r10_rating3,rubric10-semantic,AI_READI,v7,1,3,repeatability,completeness,low,license_use_terms,"No download_url field is populated. The access route is recoverable only from data_governance.access_review_process prose, which names https://fairhub.io/datase"
AI_READI_v7_rep1_r10_rating3,rubric10-semantic,AI_READI,v7,1,3,repeatability,completeness,low,consent_ethics,data_governance.committee_contact is not populated. The governance committee is named ('AI-READI Consortium') and an accountable organization with a ROR is give
AI_READI_v7_rep1_r10_rating3,rubric10-semantic,AI_READI,v7,1,3,repeatability,content_accuracy,low,license_use_terms,"regulatory_restrictions.confidentiality_level is set to 'restricted', which the record's own source_caveats identify as its mapping rather than a source value: "
AI_READI_v7_rep1_r10_rating3,rubric10-semantic,AI_READI,v7,1,3,repeatability,consistency,low,license_use_terms,"Unresolved source disagreements are carried rather than silently merged, but they do leave three facts indeterminate for a reader: the longitudinal follow-up ar"
AI_READI_v7_rep1_r10_rating3,rubric10-semantic,AI_READI,v7,1,3,repeatability,completeness,low,privacy_regulatory,No data_protection_impacts and no future_use_impacts blocks. The record states explicitly in notes that 'no data protection impact analysis of the potential imp
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,consistency,high,count_size,"human_subject_research.involves_human_subjects is true for a cohort of 50,000 critically ill hospital admissions, but no IRB, ethics committee, reviewing body, "
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,consistency,high,consent_ethics,"involves_human_subjects is true but there is no informed_consent field at all, and no waiver of consent is documented. direct_collection.is_direct is false ('ex"
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,correctness,high,persistent_identifier,"No DOI is present and the only identifier, id: 'https://chorus4ai.org/#dataset', is a fragment anchor on the project homepage. It is syntactically a URI but car"
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,consistency,medium,scope_drift,The dataset is shared to external users (third_party_sharing.is_shared true; access granted to up to 30 AIM-AHEAD trainees) and its status is 'partially release
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,content_accuracy,medium,privacy_regulatory,"is_deidentified.method describes concrete, modality-appropriate procedures (OHNLP tokenization, local retention of notes, imaging de-identification, transformat"
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,semantic_understanding,medium,consent_ethics,participant_privacy.reidentification_risk does not assess risk; it restates mitigation ('The project transforms data using approaches that limit re-identificati
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,consistency,medium,consent_ethics,Vulnerable populations are clearly identified in human_subject_research.special_populations ('pediatric intensive care (PICU) and neonatal intensive care (NICU)
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,completeness,medium,source_conflict,"There is no variables field. For a dataset of 1.6 billion OMOP rows plus flowsheet extensions, note tokens, waveforms and EEG, no variable-level metadata, data "
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,completeness,medium,count_size,"No anomalies and no missing_data_documentation, and sampling_strategies contains two statements of intent rather than a protocol: 'Sampling at scale across data"
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,content_accuracy,low,source_conflict,"Two sources disagree on dataset scale and the record discloses the conflict rather than resolving it: 50,000 admissions (tier-2 website) versus 'over 45K unique"
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,content_accuracy,low,count_size,collection_timeframes reports the NIH award period 2022-09-01 to 2026-11-30 as the collection timeframe. The record's own source_caveats correctly identify this
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,semantic_understanding,low,variables_metadata,"conforms_to_standard collapses three distinct standards (EDF+, Persyst, OHNLP open source schema) into a single OTHER term, and the WFDB entry stands for what t"
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,correctness,low,attribution,"One external_resources entry, 'www.bridge2ai.org/chorus', lacks a URI scheme and is therefore not a dereferenceable URL. Separately, the maintainer contact addr"
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,completeness,medium,attribution,No publisher field and no recognized repository. The data sit in an unnamed 'cloud enclave' and the 'Bridge2AI AI/ML for Clinical Care Collaborative Cloud' is m
CHORUS_v7_rep1_r10_rating2,rubric10-semantic,CHORUS,v7,1,2,repeatability,consistency,low,license_use_terms,"There are no prohibited_uses or discouraged_uses. For a controlled-access dataset of identifiable-origin clinical records, the absence of an explicit prohibitio"
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,consistency,high,consent_ethics,"human_subject_research.involves_human_subjects is true and the cohort includes PICU and NICU patients, but no IRB, ethics committee, approval identifier, or wai"
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,consistency,high,count_size,involves_human_subjects is true but informed_consent is entirely absent. For a retrospective EHR/PACS/telemetry extraction a consent waiver is the expected disp
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,consistency,high,scope_drift,"status is 'partially released' and updates.update_details describes an actively growing dataset (50,000 admissions now, 100,000 anticipated; imaging de-identifi"
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,consistency,medium,persistent_identifier,The dataset is shared with external users under a signed licensing agreement (third_party_sharing.is_shared true; AIM-AHEAD trainees) but no DOI and no recommen
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,correctness,medium,persistent_identifier,"The only identifier is id: https://chorus4ai.org/#dataset, a fragment anchor on the project homepage. It is a syntactically valid URI but carries no persistence"
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,content_accuracy,medium,scope_drift,"Deidentification is described as activity (OHNLP tokenization, local note retention, image de-identification in process, 'approaches that limit re-identificatio"
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,semantic_understanding,medium,consent_ethics,participant_privacy.reidentification_risk restates mitigation rather than assessing risk: 'The project transforms data using approaches that limit re-identifica
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,completeness,medium,source_conflict,"No variable-level metadata exists anywhere in the record (variables absent), despite 1.6 billion rows of OMOP data with documented schema extensions for nursing"
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,completeness,medium,scope_drift,"Missing-data and anomaly documentation is absent (anomalies, missing_data_documentation, imputation_protocols all unpopulated) even though the record itself est"
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,content_accuracy,low,source_conflict,"The two source tiers disagree on scale (50,000 vs 'over 45K' admissions; 7,642 admissions-with-radiology vs 1000 images). The record adjudicates the conflict tr"
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,content_accuracy,low,variables_metadata,is_tabular is false for a dataset whose largest component is 1.6 billion rows of OMOP tabular data. The flag is defensible at the multimodal dataset level but i
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,correctness,low,attribution,Two URI/address defects are carried through from the sources and flagged as such by the record: the external resource 'www.bridge2ai.org/chorus' lacks a URL sch
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,completeness,low,count_size,"collection_timeframes gives the NIH award period (2022-09-01 to 2026-11-30) rather than the clinical period the admissions are drawn from, and the record states"
CHORUS_v7_rep1_r10_rating3,rubric10-semantic,CHORUS,v7,1,3,repeatability,completeness,low,other,"No related_datasets or parent_datasets with typed relationships are recorded, although the record describes a sequestered holdout set derived from the same coho"
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,consistency,high,source_conflict,The description states this Beta release 'includes Perturb-seq data for MDA-MB-468 breast cancer cells with and without treatment and for undifferentiated (pare
CM4AI_v7_rep1_r10_rating2,rubric10-semantic,CM4AI,v7,1,2,repeatability,completeness,high,scope_drift,"No software is named for producing or transforming any file actually distributed in this release. The processed_data collections (cm4ai_mass-spec_KOLF2.zip, cm4"
